Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-26 00:00:00-05:00,229.4308859738144,233.63742543404436,225.81387219183372,230.0703582763672,17817600,0.0,0.0
2025-11-28 00:00:00-05:00,235.4259554270632,237.90392405462185,233.27773211099682,236.28524780273438,12914700,0.0,0.0
2025-12-01 00:00:00-05:00,232.09867831862545,242.16039194453728,231.30933567412265,240.261962890625,18238200,0.0,0.0
2025-12-02 00:00:00-05:00,238.55337433372216,244.16874103087034,234.13701631172938,239.2927703857422,18166200,0.0,0.0
2025-12-03 00:00:00-05:00,236.1953223185405,237.6041647835438,227.90215466713155,233.9671630859375,19188200,0.0,0.0
2025-12-04 00:00:00-05:00,230.0903484714977,233.96715792212248,223.14607529026708,226.4633331298828,23513900,0.0,0.0
2025-12-05 00:00:00-05:00,228.76143455869826,240.37187473615015,226.50330137516542,237.02462768554688,21161000,0.0,0.0
2025-12-08 00:00:00-05:00,243.2894764223214,249.02473941992127,241.4110198397423,246.71664428710938,20495400,0.0,0.0
2025-12-09 00:00:00-05:00,244.2886506614627,255.29956393386357,242.63001412991284,252.2121124267578,17067100,0.0,0.0
2025-12-10 00:00:00-05:00,254.9198778230841,264.53194983734414,250.3736221892886,263.4927978515625,21960700,0.0,0.0
2025-12-11 00:00:00-05:00,261.3146103034218,262.63353050812447,251.34283380916006,258.24713134765625,18867000,0.0,0.0
2025-12-12 00:00:00-05:00,255.45943871062732,255.60932432443443,239.12291305634324,240.94140625,25936900,0.0,0.0
2025-12-15 00:00:00-05:00,246.90649937758124,249.9040288029513,235.80564812911186,237.30441284179688,27483600,0.0,0.0
2025-12-16 00:00:00-05:00,235.60581103630304,239.20283712501302,230.39010872376193,232.31851196289062,22577300,0.0,0.0
2025-12-17 00:00:00-05:00,236.36517544572627,237.25444186461323,221.5074267095709,225.3342742919922,41957100,0.0,0.0
2025-12-18 00:00:00-05:00,256.3187300925832,263.43286144325225,244.79822699687696,248.34530639648438,65006100,0.0,0.0
2025-12-19 00:00:00-05:00,251.54264645412775,268.15895405598565,251.54264645412775,265.70098876953125,62312100,0.0,0.0
2025-12-22 00:00:00-05:00,276.92174951240804,279.7594069968648,268.06906072207244,276.3622131347656,30961900,0.0,0.0
2025-12-23 00:00:00-05:00,275.69276260905343,281.62784230536295,272.0957215109541,276.0424499511719,20767600,0.0,0.0
2025-12-24 00:00:00-05:00,277.7710640807415,289.06174621510235,277.02168171361717,286.44390869140625,18592600,0.0,0.0
2025-12-26 00:00:00-05:00,290.60048652098465,290.6304605959691,283.18661404533066,284.55548095703125,17878500,0.0,0.0
2025-12-29 00:00:00-05:00,280.212285314488,294.376349223858,278.38306709285047,294.24639892578125,26642900,0.115,0.0
2025-12-30 00:00:00-05:00,294.5762485898116,298.7044885113904,291.8873758546106,292.5071105957031,23056400,0.0,0.0
2025-12-31 00:00:00-05:00,293.0469125010942,293.0469125010942,284.0606666232223,285.2901611328125,17573800,0.0,0.0
2026-01-02 00:00:00-05:00,295.00607846003123,315.4674842347152,294.73617231120267,315.2875671386719,42604300,0.0,0.0
2026-01-05 00:00:00-05:00,324.9934815276042,325.39330746509376,309.42000654760994,312.0189208984375,34608600,0.0,0.0
2026-01-06 00:00:00-05:00,318.14633463899094,344.40529136816224,317.92642580949723,343.2857666015625,48732400,0.0,0.0
2026-01-07 00:00:00-05:00,340.5669262408333,346.15457532139726,337.0384097193049,339.40740966796875,32781100,0.0,0.0
2026-01-08 00:00:00-05:00,342.7559961297741,343.51568673613724,321.225033117604,326.8826599121094,33897700,0.0,0.0
2026-01-09 00:00:00-05:00,332.61028389510386,345.6547922186109,326.0530407686874,344.9450988769531,33387500,0.0,0.0
2026-01-12 00:00:00-05:00,340.40698854579153,348.32367630622775,339.1775245541738,345.7247619628906,23152600,0.0,0.0
2026-01-13 00:00:00-05:00,346.12457232198557,351.0825113246795,335.0792249908501,337.9880065917969,23881300,0.0,0.0
2026-01-14 00:00:00-05:00,334.69938651336355,338.9576073671734,328.0621907202587,333.21002197265625,20277200,0.0,0.0
2026-01-15 00:00:00-05:00,345.18497586053485,347.62395369792637,336.1287827693935,336.4886474609375,25370200,0.0,0.0
2026-01-16 00:00:00-05:00,352.95174475741555,365.65639947952997,351.8921922757467,362.5976867675781,47901900,0.0,0.0
2026-01-20 00:00:00-05:00,364.5268677658108,381.3997849298565,361.1982794163825,364.84674072265625,49744900,0.0,0.0
2026-01-21 00:00:00-05:00,372.69344271558526,394.0344837413667,366.5760174445932,388.94659423828125,56712800,0.0,0.0
2026-01-22 00:00:00-05:00,396.4734477148891,397.61295311527766,376.7617278072447,397.41302490234375,39607600,0.0,0.0
2026-01-23 00:00:00-05:00,396.9932330663986,412.2568100921039,390.5759154525779,399.482177734375,35404200,0.0,0.0
2026-01-26 00:00:00-05:00,395.3339171248016,397.83286729626053,384.1386081547605,388.9266052246094,29193900,0.0,0.0
2026-01-27 00:00:00-05:00,404.440077826186,416.27513270929563,399.43220241444334,410.0677185058594,36212100,0.0,0.0
2026-01-28 00:00:00-05:00,422.2626240537506,438.7556958666012,416.8249058156781,435.09722900390625,42725700,0.0,0.0
2026-01-29 00:00:00-05:00,439.1855085220348,444.5232626546009,417.5246245977186,435.6070251464844,42675700,0.0,0.0
2026-01-30 00:00:00-05:00,446.2825104531407,455.30871717161017,406.95903456699176,414.7057800292969,51022900,0.0,0.0
2026-02-02 00:00:00-05:00,412.0069129532501,442.2442105860814,409.8278356846554,437.61614990234375,37771200,0.0,0.0
2026-02-03 00:00:00-05:00,441.9743469105657,442.11427226406215,407.3588826785566,419.2638854980469,42763300,0.0,0.0
2026-02-04 00:00:00-05:00,410.4175985803548,412.8265903346469,363.7472002495992,379.2406921386719,58074900,0.0,0.0
2026-02-05 00:00:00-05:00,369.46480028783395,390.76585027465586,365.8463251223046,382.729248046875,38899500,0.0,0.0
2026-02-06 00:00:00-05:00,377.81128143293284,396.4834298764643,372.7134169593978,394.5242614746094,37196000,0.0,0.0
2026-02-09 00:00:00-05:00,380.53014117002857,391.6454667226209,370.5243348583356,383.3389587402344,31009600,0.0,0.0
2026-02-10 00:00:00-05:00,375.83210135336617,382.6292641429955,365.90627856367956,373.09326171875,35433800,0.0,0.0
2026-02-11 00:00:00-05:00,395.2239899172025,413.9860973904565,386.40768612441155,410.1676940917969,48475000,0.0,0.0
2026-02-12 00:00:00-05:00,422.07269506107974,438.5857472467042,410.9873554694847,413.7961730957031,45639100,0.0,0.0
2026-02-13 00:00:00-05:00,405.0198675621167,420.7032819419831,392.54509679679575,411.4871520996094,33807600,0.0,0.0
2026-02-17 00:00:00-05:00,400.78164369310247,413.486297918331,395.1339918596243,399.61212158203125,28549500,0.0,0.0
2026-02-18 00:00:00-05:00,399.3322490936073,427.6703509687872,394.434312715064,420.77325439453125,32306600,0.0,0.0
2026-02-19 00:00:00-05:00,415.6353818204169,420.14349764725006,407.5687634245411,417.17474365234375,21651300,0.0,0.0
2026-02-20 00:00:00-05:00,415.00563825173424,430.3891898788619,414.97565207039486,427.9902038574219,29894900,0.0,0.0
2026-02-23 00:00:00-05:00,422.13267710547626,431.5187490538549,415.1256107182112,420.7932434082031,25426600,0.0,0.0
2026-02-24 00:00:00-05:00,429.03975664153035,436.08678389659474,411.1072878383078,417.83447265625,33389200,0.0,0.0
2026-02-25 00:00:00-05:00,426.32090453390197,436.7065562174714,422.82237425050533,428.8198547363281,27296300,0.0,0.0
2026-02-26 00:00:00-05:00,424.6616000236277,433.81775727083726,401.79120277798825,415.385498046875,35433500,0.0,0.0
2026-02-27 00:00:00-05:00,401.64127502928784,417.7844874423968,401.0115346894632,412.19683837890625,28653900,0.0,0.0
2026-03-02 00:00:00-05:00,401.30142526113724,417.4346322646796,396.83330097953973,412.4967346191406,30049200,0.0,0.0
2026-03-03 00:00:00-05:00,386.3876793226664,389.9262014534376,374.39271800254,379.52056884765625,39010900,0.0,0.0
2026-03-04 00:00:00-05:00,393.4747044571419,407.70871456901386,387.4472074874173,400.6016845703125,32644900,0.0,0.0
2026-03-05 00:00:00-05:00,398.43263773621084,404.36014046423224,380.1403034300277,396.8832702636719,29960100,0.0,0.0
2026-03-06 00:00:00-05:00,379.98039581121793,391.0157382085629,367.2957218365765,370.1445007324219,34458800,0.0,0.0
2026-03-09 00:00:00-04:00,363.807157928399,389.83623179249304,357.51982117907266,389.1565246582031,35547200,0.0,0.0
2026-03-10 00:00:00-04:00,393.8445501809074,415.1355933099149,393.4747104385503,402.9407043457031,33745400,0.0,0.0
2026-03-11 00:00:00-04:00,410.5975029322861,422.572483402254,405.6196136029557,418.5141906738281,30191400,0.0,0.0
2026-03-12 00:00:00-04:00,409.8278201806601,413.5562647459693,396.50343154663796,405.1797790527344,31720900,0.0,0.0
2026-03-13 00:00:00-04:00,413.5762735876892,429.16972952058876,412.82658849961484,425.9510803222656,39261000,0.0,0.0
2026-03-16 00:00:00-04:00,445.9726564891947,454.668984966884,437.566184274094,441.6144714355469,43067600,0.0,0.0
2026-03-17 00:00:00-04:00,452.3499727417273,462.53569608015493,444.95308633575695,461.4961242675781,43017900,0.0,0.0
2026-03-18 00:00:00-04:00,464.56485931012566,471.14208297820466,458.10754986910723,461.5361328125,58973700,0.0,0.0
2026-03-19 00:00:00-04:00,424.79155154713123,457.0280094101424,420.9331565419807,444.08343505859375,74591900,0.0,0.0
2026-03-20 00:00:00-04:00,443.73360503223694,448.9114225546253,415.18556972243744,422.722412109375,64224900,0.0,0.0
2026-03-23 00:00:00-04:00,425.9710395632608,444.08342550130794,401.3513776258061,404.1802062988281,54807300,0.0,0.0
2026-03-24 00:00:00-04:00,401.11150778698163,404.80996641862856,388.74670663101466,395.3639221191406,44975100,0.0,0.0
2026-03-25 00:00:00-04:00,382.8391870019348,388.75671475053633,371.22407085668544,381.9295654296875,55328700,0.0,0.0
2026-03-26 00:00:00-04:00,369.8646136394447,374.0928483986513,349.85303123454366,355.31072998046875,54515900,0.0,0.0
2026-03-27 00:00:00-04:00,359.7088829463018,368.54519794334004,353.911330523037,357.07000732421875,45806700,0.0,0.0
2026-03-30 00:00:00-04:00,362.6600036621094,362.80999755859375,318.3999938964844,321.79998779296875,73833200,0.15,0.0
2026-03-31 00:00:00-04:00,321.6700134277344,337.8399963378906,311.489990234375,337.8399963378906,73551800,0.0,0.0
2026-04-01 00:00:00-04:00,348.9100036621094,377.8900146484375,343.0,367.8500061035156,74429800,0.0,0.0
2026-04-02 00:00:00-04:00,341.3399963378906,366.94000244140625,340.20001220703125,366.239990234375,51498700,0.0,0.0
2026-04-06 00:00:00-04:00,373.79998779296875,385.0799865722656,370.6099853515625,377.760009765625,41414900,0.0,0.0
2026-04-07 00:00:00-04:00,374.1300048828125,379.25,364.1000061035156,377.5799865722656,40224100,0.0,0.0
2026-04-08 00:00:00-04:00,415.1300048828125,416.0,398.8800048828125,406.7300109863281,49216600,0.0,0.0
2026-04-09 00:00:00-04:00,407.6099853515625,423.94000244140625,398.44000244140625,421.510009765625,43101000,0.0,0.0
2026-04-10 00:00:00-04:00,420.2900085449219,423.8599853515625,410.04998779296875,420.5899963378906,36377600,0.0,0.0
2026-04-13 00:00:00-04:00,416.4700012207031,426.8800048828125,408.5,426.55999755859375,37015800,0.0,0.0
2026-04-14 00:00:00-04:00,434.3500061035156,465.7799987792969,424.8599853515625,465.6600036621094,52534900,0.0,0.0
2026-04-15 00:00:00-04:00,457.6300048828125,463.95001220703125,439.32000732421875,456.2300109863281,40370100,0.0,0.0
2026-04-16 00:00:00-04:00,452.9599914550781,462.3399963378906,444.3800048828125,457.2300109863281,33626400,0.0,0.0
2026-04-17 00:00:00-04:00,466.8500061035156,470.9700012207031,452.20001220703125,455.07000732421875,33405000,0.0,0.0
2026-04-20 00:00:00-04:00,458.25,464.55999755859375,435.8999938964844,448.4200134277344,32013600,0.0,0.0
2026-04-21 00:00:00-04:00,451.32000732421875,457.82000732421875,441.29998779296875,449.3800048828125,27734000,0.0,0.0
2026-04-22 00:00:00-04:00,462.92999267578125,491.9800109863281,458.55999755859375,487.4800109863281,45998100,0.0,0.0
2026-04-23 00:00:00-04:00,482.2799987792969,493.6199951171875,471.79998779296875,481.7200012207031,38178000,0.0,0.0
2026-04-24 00:00:00-04:00,495.9200134277344,506.989990234375,489.3599853515625,496.7200012207031,35379600,0.0,0.0
2026-04-27 00:00:00-04:00,510.55999755859375,531.3599853515625,510.0199890136719,524.5599975585938,41298800,0.0,0.0
2026-04-28 00:00:00-04:00,503.5400085449219,518.8300170898438,488.2300109863281,504.2900085449219,44816600,0.0,0.0
2026-04-29 00:00:00-04:00,526.0,531.02001953125,508.79998779296875,518.4600219726562,36248500,0.0,0.0
2026-04-30 00:00:00-04:00,529.739990234375,535.5,502.5799865722656,517.1599731445312,36554400,0.0,0.0
2026-05-01 00:00:00-04:00,511.7799987792969,545.9099731445312,510.2099914550781,542.2100219726562,40215300,0.0,0.0
2026-05-04 00:00:00-04:00,560.5999755859375,592.7999877929688,557.760009765625,576.4500122070312,46043700,0.0,0.0
2026-05-05 00:00:00-04:00,609.780029296875,651.739990234375,605.469970703125,640.2000122070312,64268500,0.0,0.0
2026-05-06 00:00:00-04:00,660.3699951171875,667.6699829101562,627.5800170898438,666.5900268554688,55725800,0.0,0.0
2026-05-07 00:00:00-04:00,649.8300170898438,683.0900268554688,635.4199829101562,646.6300048828125,47527500,0.0,0.0
2026-05-08 00:00:00-04:00,676.4299926757812,747.2100219726562,676.364990234375,746.8099975585938,64140362,0.0,0.0
